train_contrastive_step,train_kl_step,train_latent_step,train_loss_step,train_recons_step,epoch,step,val_contrastive_step,val_kl_step,val_latent_step,val_loss_step,val_recons_step,val_contrastive_epoch,val_kl_epoch,val_latent_epoch,val_loss_epoch,val_recons_epoch,val_m2t/MedR_epoch,val_m2t/R01_epoch,val_m2t/R02_epoch,val_m2t/R03_epoch,val_m2t/R05_epoch,val_m2t/R10_epoch,val_m2t/len_epoch,val_t2m/MedR_epoch,val_t2m/R01_epoch,val_t2m/R02_epoch,val_t2m/R03_epoch,val_t2m/R05_epoch,val_t2m/R10_epoch,val_t2m/len_epoch,train_contrastive_epoch,train_kl_epoch,train_latent_epoch,train_loss_epoch,train_recons_epoch
,,,,,,18262,0.6284325122833252,79.50198364257812,1.1307704448699951,0.43536558747291565,0.3717160224914551,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18263,0.973366916179657,80.92495727539062,1.1576542854309082,0.3656550645828247,0.26749753952026367,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18264,1.1453931331634521,82.54838562011719,1.1497842073440552,0.34251347184181213,0.22713717818260193,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18265,1.0102806091308594,79.47832489013672,1.1032559871673584,0.4335881173610687,0.33175426721572876,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18266,0.6018791198730469,70.50614166259766,1.0475263595581055,0.3356672525405884,0.274763822555542,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18267,0.8965706825256348,81.23197937011719,1.1133381128311157,0.4486224055290222,0.35814186930656433,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18268,0.8794716000556946,81.46216583251953,1.1265842914581299,0.6223347187042236,0.5335617065429688,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18269,0.6679471135139465,70.39529418945312,1.0349831581115723,0.3312079906463623,0.2636989653110504,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18270,0.674816370010376,67.06356048583984,0.9742467999458313,0.41183269023895264,0.34367066621780396,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18271,1.0169336795806885,87.04278564453125,1.174163818359375,0.4202233850955963,0.3176478445529938,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18272,0.6462518572807312,76.4465560913086,1.0880992412567139,0.4479024410247803,0.3825019299983978,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18273,0.8911765813827515,78.54806518554688,1.0983641147613525,0.41366392374038696,0.3237497806549072,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18274,0.22046053409576416,62.592185974121094,0.9434067010879517,0.32112279534339905,0.2984413802623749,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,424,291549,,,,,,0.8600645065307617,79.13076782226562,1.1097919940948486,0.4133739769458771,0.3265652060508728,7.0,25.219999313354492,29.309999465942383,37.869998931884766,45.689998626708984,57.68000030517578,1368.0,7.0,21.780000686645508,26.899999618530273,35.09000015258789,43.41999816894531,56.869998931884766,1368.0,,,,,
,,,,,424,291549,,,,,,,,,,,,,,,,,,,,,,,,,0.045842379331588745,41.1019287109375,0.72038334608078,0.17267155647277832,0.1676691472530365
0.02249501273036003,38.7036018371582,0.6842077970504761,0.15420901775360107,0.15156564116477966,425,291599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.021766748279333115,39.47645568847656,0.6982822418212891,0.16966120898723602,0.1670827865600586,425,291649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05306251347064972,43.080909729003906,0.7359236478805542,0.1734294593334198,0.16768503189086914,425,291699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.017000557854771614,41.23670196533203,0.7168344259262085,0.19125016033649445,0.18913057446479797,425,291749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.045176468789577484,41.443599700927734,0.7336591482162476,0.1727159470319748,0.16777653992176056,425,291799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.033105313777923584,43.21849822998047,0.7506259083747864,0.18786658346652985,0.18411636352539062,425,291849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06548421084880829,39.64642333984375,0.7095507979393005,0.18850556015968323,0.18155358731746674,425,291899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.021693231537938118,41.92638397216797,0.7265313863754272,0.20662826299667358,0.20403240621089935,425,291949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06213419884443283,41.17509078979492,0.7233525514602661,0.15020336210727692,0.14357095956802368,425,291999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.059330664575099945,41.24565887451172,0.7229290008544922,0.14286468923091888,0.13651195168495178,425,292049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03846033662557602,38.99336242675781,0.6979610919952393,0.16689491271972656,0.16265197098255157,425,292099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02580471895635128,40.350643157958984,0.7120569944381714,0.1899118423461914,0.18692073225975037,425,292149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08202213793992996,44.48542785644531,0.746597170829773,0.15700945258140564,0.1483549177646637,425,292199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18275,1.2328100204467773,80.47372436523438,1.1394925117492676,0.39223504066467285,0.26813793182373047,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18276,0.9048826098442078,84.22306823730469,1.1736912727355957,0.5227883458137512,0.4314460754394531,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18277,0.94798743724823,82.56888580322266,1.1540679931640625,0.3593122959136963,0.26367631554603577,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18278,0.8564976453781128,84.69448852539062,1.1526000499725342,0.37004464864730835,0.2835364043712616,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18279,0.9789406061172485,85.6823959350586,1.1916921138763428,0.4069799780845642,0.3082171678543091,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18280,1.0370090007781982,86.77549743652344,1.1967896223068237,0.47700628638267517,0.3724256455898285,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18281,0.9292334914207458,83.0567398071289,1.1405634880065918,0.4125491678714752,0.31878384947776794,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18282,0.5425689220428467,68.36125946044922,0.997308611869812,0.42949074506759644,0.3745402693748474,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18283,0.765074610710144,77.63790893554688,1.1055662631988525,0.34672385454177856,0.26942893862724304,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18284,0.9764862656593323,81.7919921875,1.1522020101547241,0.4369541108608246,0.3384760320186615,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18285,1.0644769668579102,78.46984100341797,1.1279484033584595,0.3939104676246643,0.2866668105125427,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18286,1.1281185150146484,84.81395721435547,1.1902889013290405,0.3552638292312622,0.2415919303894043,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18287,0.7321572303771973,73.90887451171875,1.0670214891433716,0.4386616349220276,0.3646961450576782,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18288,0.9990565776824951,81.96398162841797,1.1664131879806519,0.36984527111053467,0.26910829544067383,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18289,0.60909104347229,69.17955780029297,1.0149863958358765,0.4481477737426758,0.38653671741485596,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18290,0.8114912509918213,81.95114135742188,1.1405384540557861,0.5861667990684509,0.5041868090629578,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18291,0.384185791015625,66.67919158935547,0.9973185062408447,0.3460272550582886,0.30693188309669495,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18292,0.9959771633148193,75.04666137695312,1.0695953369140625,0.3937753736972809,0.29341650009155273,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18293,0.9402143955230713,81.082763671875,1.1365095376968384,0.4231806993484497,0.32833707332611084,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18294,0.7112559676170349,77.18809509277344,1.093438982963562,0.4877009987831116,0.4157925844192505,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18295,0.6466662883758545,71.0573959350586,1.0362696647644043,0.3497350513935089,0.2843474745750427,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18296,0.8530635833740234,73.52503204345703,1.0568788051605225,0.3131124675273895,0.22706028819084167,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18297,0.9792255759239197,84.05650329589844,1.179146409034729,0.4877155125141144,0.38894057273864746,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18298,0.7972579002380371,82.9327392578125,1.174514889717102,0.4541270136833191,0.3735601305961609,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18299,0.8742854595184326,81.22393035888672,1.1403348445892334,0.31266915798187256,0.22441697120666504,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18300,1.171284794807434,89.46304321289062,1.195542335510254,0.428847074508667,0.31081199645996094,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18301,0.9166072607040405,84.52687072753906,1.175523042678833,0.4650671184062958,0.3725493550300598,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18302,0.9749237298965454,80.73336029052734,1.1281079053878784,0.37925589084625244,0.2809448838233948,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18303,0.7275230288505554,79.05672454833984,1.0876458883285522,0.42818841338157654,0.35463467240333557,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18304,0.7801626324653625,73.06145477294922,1.042650580406189,0.4247944951057434,0.3460371792316437,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18305,0.6104974746704102,79.11853790283203,1.131866455078125,0.4312511682510376,0.36939889192581177,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18306,0.9644920229911804,81.17713928222656,1.1626524925231934,0.37433871626853943,0.27706611156463623,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18307,1.2224401235580444,83.54633331298828,1.1706175804138184,0.35870668292045593,0.23561549186706543,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18308,1.0395686626434326,78.1463851928711,1.1057528257369995,0.4315768778324127,0.3268274664878845,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18309,0.5540165901184082,69.03410339355469,1.0293595790863037,0.33826497197151184,0.28216269612312317,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18310,0.8448123931884766,79.7258071899414,1.1175870895385742,0.44271013140678406,0.3574204444885254,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18311,0.8518975973129272,80.61083984375,1.126514196395874,0.6236713528633118,0.5376642346382141,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18312,0.6500890254974365,70.65148162841797,1.0435137748718262,0.3305034339427948,0.2647775709629059,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18313,0.6126832962036133,65.10066223144531,0.9612383842468262,0.39622119069099426,0.3342922329902649,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18314,1.0978620052337646,87.4056167602539,1.1914312839508057,0.43081575632095337,0.32014358043670654,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18315,0.6588895320892334,76.88874053955078,1.0882138013839722,0.43803220987319946,0.37136346101760864,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18316,0.7805599570274353,75.8250732421875,1.0754659175872803,0.40721848607063293,0.32839345932006836,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18317,0.18005242943763733,61.51002883911133,0.9297615885734558,0.3116440176963806,0.29301437735557556,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,425,292235,,,,,,0.8489207625389099,78.56258392333984,1.1117236614227295,0.41350463032722473,0.3278157114982605,7.0,24.1200008392334,27.489999771118164,36.9900016784668,45.689998626708984,57.02000045776367,1368.0,8.0,22.149999618530273,27.1200008392334,34.720001220703125,43.56999969482422,56.5099983215332,1368.0,,,,,
,,,,,425,292235,,,,,,,,,,,,,,,,,,,,,,,,,0.04233832284808159,40.682029724121094,0.713455080986023,0.17139245569705963,0.16674470901489258
0.03508979454636574,39.88982391357422,0.6977032423019409,0.1470707803964615,0.14315591752529144,426,292249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04427764564752579,39.95872497558594,0.6936046481132507,0.20175032317638397,0.19691604375839233,426,292299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05008257180452347,42.33882141113281,0.7397810220718384,0.20461706817150116,0.1991780400276184,426,292349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02919265255331993,39.168235778808594,0.692354679107666,0.1869465559720993,0.18362867832183838,426,292399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04501423239707947,41.663246154785156,0.7328178286552429,0.1690353900194168,0.164110004901886,426,292449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.060372162610292435,39.84687805175781,0.7015975713729858,0.20918326079845428,0.20274055004119873,426,292499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10066953301429749,44.231178283691406,0.7701688408851624,0.15830941498279572,0.14779244363307953,426,292549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.039656154811382294,40.87822341918945,0.7151069641113281,0.1808222234249115,0.17644067108631134,426,292599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.025580283254384995,41.478485107421875,0.725574254989624,0.1984148621559143,0.1954347938299179,426,292649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.039030835032463074,40.761451721191406,0.7193256616592407,0.1323811113834381,0.12806321680545807,426,292699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.023867473006248474,40.97642135620117,0.7299938201904297,0.14912758767604828,0.1463237702846527,426,292749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03729019686579704,41.31060791015625,0.7186794877052307,0.20757891237735748,0.20342960953712463,426,292799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.020257767289876938,42.81079864501953,0.7485796213150024,0.14839941263198853,0.14593803882598877,426,292849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06319818645715714,39.23607635498047,0.6971115469932556,0.12129348516464233,0.11457432806491852,426,292899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18318,1.288855791091919,79.99768829345703,1.1387666463851929,0.40183717012405396,0.2721402049064636,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18319,0.9259552955627441,84.07794952392578,1.1836971044540405,0.5268699526786804,0.433421790599823,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18320,0.9299580454826355,81.60452270507812,1.1699955463409424,0.3578535318374634,0.26402997970581055,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18321,0.7974350452423096,82.1566162109375,1.1370950937271118,0.37205204367637634,0.2914755940437317,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18322,1.0404057502746582,86.9242935180664,1.2208278179168701,0.3985910415649414,0.2936689853668213,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18323,1.0703446865081787,87.24425506591797,1.2024519443511963,0.46953970193862915,0.36162078380584717,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18324,0.7869106531143188,78.30900573730469,1.1156349182128906,0.39675018191337585,0.3172648847103119,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18325,0.5761575698852539,68.01420593261719,1.0032596588134766,0.4289509057998657,0.3706449568271637,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18326,0.7451226711273193,75.99250793457031,1.104405164718628,0.3403621315956116,0.2650788724422455,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18327,0.9775164127349854,81.62553405761719,1.1578755378723145,0.4364449083805084,0.33786541223526,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18328,1.1307755708694458,78.11189270019531,1.1158761978149414,0.3952196538448334,0.2813498377799988,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18329,1.1476759910583496,84.51383972167969,1.1903011798858643,0.34955286979675293,0.23392821848392487,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18330,0.725246787071228,71.93282318115234,1.0677917003631592,0.4371221661567688,0.36386746168136597,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18331,1.040331482887268,82.50236511230469,1.172318696975708,0.3749764561653137,0.27010658383369446,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18332,0.617764949798584,70.02310943603516,1.0423972606658936,0.4556644558906555,0.3931773006916046,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18333,0.8410704731941223,82.01898956298828,1.1544137001037598,0.5898462533950806,0.5049074292182922,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18334,0.41496697068214417,68.97252655029297,1.036818265914917,0.3471875786781311,0.3049907982349396,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18335,0.9776575565338135,73.83402252197266,1.068661093711853,0.38709914684295654,0.2885843515396118,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18336,0.9828364253044128,79.83982849121094,1.1467307806015015,0.4306451976299286,0.3315516710281372,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18337,0.7710819840431213,75.94363403320312,1.0942749977111816,0.4878411889076233,0.40996262431144714,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18338,0.7137908935546875,73.11042785644531,1.0644155740737915,0.3629431426525116,0.290822297334671,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18339,0.8658004999160767,70.37655639648438,1.0361969470977783,0.30936217308044434,0.22206798195838928,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18340,1.0573310852050781,84.60861206054688,1.1988847255706787,0.5023123621940613,0.3957211673259735,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18341,0.791013240814209,82.46566009521484,1.1772817373275757,0.4549211859703064,0.37498342990875244,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18342,0.8210538625717163,78.13374328613281,1.117717981338501,0.311663419008255,0.22876551747322083,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18343,1.1397697925567627,89.4921875,1.2138457298278809,0.43326297402381897,0.31837892532348633,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18344,0.9526568055152893,84.73148345947266,1.1838725805282593,0.4559139609336853,0.3597891330718994,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18345,0.9059880375862122,78.11992645263672,1.1101045608520508,0.3669165372848511,0.27552542090415955,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18346,0.6568737030029297,77.23686981201172,1.0924137830734253,0.4167706370353699,0.35029998421669006,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18347,0.7535035610198975,71.56669616699219,1.04447603225708,0.4203752279281616,0.34429875016212463,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18348,0.5899057388305664,76.82902526855469,1.129685878753662,0.4283553659915924,0.3685851991176605,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18349,1.0832679271697998,80.61660766601562,1.1690568923950195,0.3766956925392151,0.267551064491272,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18350,1.3093212842941284,83.54393005371094,1.1790615320205688,0.3595871925354004,0.22780784964561462,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18351,1.008676528930664,77.27310943603516,1.1070139408111572,0.43286535143852234,0.33121389150619507,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18352,0.5153457522392273,69.2140121459961,1.0326265096664429,0.3331237733364105,0.28088676929473877,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18353,0.8302087783813477,80.06747436523438,1.1368062496185303,0.4426857829093933,0.35885289311408997,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18354,0.9840182662010193,83.97416687011719,1.1753045320510864,0.6549573540687561,0.5557039976119995,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18355,0.6521940231323242,70.86791229248047,1.0721542835235596,0.3335914611816406,0.2676526606082916,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18356,0.5784843564033508,63.80358123779297,0.9509519338607788,0.38494962453842163,0.32645365595817566,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18357,1.1510820388793945,85.50885772705078,1.1904423236846924,0.435838520526886,0.31986334919929504,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18358,0.6334311962127686,75.26411437988281,1.084362506866455,0.43070876598358154,0.3666021525859833,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18359,0.8315120935440063,75.96520233154297,1.0897483825683594,0.4131074547767639,0.3291856646537781,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18360,0.19842574000358582,63.0153694152832,0.9608491659164429,0.3182636499404907,0.2977813482284546,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,426,292921,,,,,,0.859932541847229,77.9806137084961,1.118143916130066,0.41366109251976013,0.32687684893608093,7.0,25.579999923706055,29.459999084472656,37.279998779296875,44.959999084472656,55.9900016784668,1368.0,8.0,21.639999389648438,27.489999771118164,34.869998931884766,43.56999969482422,56.13999938964844,1368.0,,,,,
,,,,,426,292921,,,,,,,,,,,,,,,,,,,,,,,,,0.04259524494409561,40.59440612792969,0.7131812572479248,0.17083895206451416,0.1661664992570877
0.06571908295154572,37.837337493896484,0.6837723255157471,0.1439255028963089,0.13696838915348053,427,292949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04759984463453293,41.93721008300781,0.7317411303520203,0.18896952271461487,0.18378284573554993,427,292999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.053337421268224716,40.45229721069336,0.7170252799987793,0.1929844170808792,0.18723899126052856,427,293049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04585196077823639,43.834835052490234,0.7595044374465942,0.16683226823806763,0.16180112957954407,427,293099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03888671472668648,40.89377975463867,0.7152737379074097,0.1681748479604721,0.16387009620666504,427,293149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.052637822926044464,40.24369812011719,0.7102912068367004,0.18354786932468414,0.17787455022335052,427,293199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04582076147198677,43.93822479248047,0.7392475605010986,0.2061884105205536,0.20115956664085388,427,293249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.032634831964969635,39.60295867919922,0.6938421726226807,0.1802673041820526,0.176600843667984,427,293299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.030479812994599342,41.209774017333984,0.712292492389679,0.21716205775737762,0.21369485557079315,427,293349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.030476056039333344,41.46227264404297,0.7122853994369507,0.16651242971420288,0.1630430817604065,427,293399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03903527557849884,39.533409118652344,0.7006734013557434,0.13461555540561676,0.13030970096588135,427,293449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03324137255549431,39.08106231689453,0.6960418224334717,0.1546684354543686,0.15094652771949768,427,293499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05570852756500244,42.19472122192383,0.7555651664733887,0.16211150586605072,0.15611115097999573,427,293549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06904221326112747,41.14216995239258,0.7315503358840942,0.13895708322525024,0.13163413107395172,427,293599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18361,1.2596155405044556,81.59003448486328,1.141951084136963,0.40253257751464844,0.2757437229156494,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18362,0.9014169573783875,82.3787841796875,1.156381368637085,0.5228430032730103,0.431865930557251,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18363,0.9473555088043213,81.62535095214844,1.1538655757904053,0.36617764830589294,0.27061429619789124,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18364,0.7681607007980347,84.50548553466797,1.1573092937469482,0.3471706509590149,0.26949796080589294,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18365,1.1182167530059814,89.39543914794922,1.2288010120391846,0.4198116064071655,0.30708369612693787,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18366,1.1553035974502563,87.63327026367188,1.1962507963180542,0.48696017265319824,0.370541512966156,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18367,0.920516312122345,83.03262329101562,1.1611244678497314,0.411587655544281,0.3186940848827362,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18368,0.5277815461158752,69.8904037475586,1.0288103818893433,0.418111115694046,0.3646237850189209,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18369,0.7922168970108032,76.58230590820312,1.1077741384506226,0.35403820872306824,0.2740395963191986,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18370,0.8554657697677612,80.55329895019531,1.1459192037582397,0.4242330491542816,0.33786946535110474,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18371,0.906404972076416,74.77023315429688,1.0870792865753174,0.3750365376472473,0.28363746404647827,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18372,1.2102221250534058,87.18331909179688,1.2174274921417236,0.3492891192436218,0.22738289833068848,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18373,0.7389954328536987,75.8828125,1.0941098928451538,0.4575832188129425,0.3829139173030853,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18374,1.054520845413208,82.7347640991211,1.172724962234497,0.37774592638015747,0.27145475149154663,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18375,0.6345623135566711,68.80714416503906,1.0095248222351074,0.4500886797904968,0.3859342634677887,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18376,0.9180898666381836,84.33988952636719,1.170473337173462,0.5960641503334045,0.5034000873565674,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18377,0.4645248055458069,68.51010131835938,1.0202401876449585,0.35558220744132996,0.3084344267845154,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18378,0.9478906989097595,73.82723236083984,1.0645732879638672,0.3863770365715027,0.2908390760421753,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18379,0.9027536511421204,80.53044891357422,1.1455438137054443,0.41318225860595703,0.32209011912345886,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18380,0.7998834848403931,79.36871337890625,1.1283478736877441,0.4973633587360382,0.4165700078010559,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18381,0.7317720651626587,72.1568374633789,1.0565980672836304,0.36375707387924194,0.2898477017879486,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18382,0.9355612993240356,73.75399017333984,1.0579071044921875,0.3238724172115326,0.22956816852092743,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18383,0.9753734469413757,83.01078796386719,1.1702368259429932,0.4860398471355438,0.3876606822013855,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18384,0.7357045412063599,82.48323059082031,1.1541805267333984,0.4535456895828247,0.37913885712623596,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18385,0.8777341246604919,80.45504760742188,1.1338400840759277,0.3108413815498352,0.22225210070610046,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18386,1.2015960216522217,92.55233001708984,1.2397030591964722,0.42892006039619446,0.3078225553035736,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18387,0.9837354421615601,86.94171905517578,1.198207139968872,0.4624677896499634,0.36321282386779785,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18388,1.077553153038025,82.63661193847656,1.1550732851028442,0.39040762186050415,0.2818143963813782,,,,,,,,,,,,,,,,,,,,,,,,
